note_id,card_id,tags_list,pressed,deck,review_time_s,review_datetime
1725298795389,1725298795389,,3,02_exam,17.35,2024-11-21T17:31:05Z
1725298795389,1725298795389,,3,02_exam,8.71,2024-12-21T08:34:21Z
1725298795389,1725298795389,,3,02_exam,9.29,2025-01-20T14:30:47Z
1725298795882,1725298795882,,3,02_exam,19.24,2024-10-09T14:14:47Z
1725298795882,1725298795882,,3,02_exam,7.75,2024-10-12T10:36:45Z
1725298795882,1725298795882,,3,02_exam,4.85,2024-10-24T15:51:42Z
1725298795882,1725298795882,,3,02_exam,70,2024-10-26T08:20:26Z
1725298795882,1725298795882,,3,02_exam,7.46,2024-11-25T16:43:39Z
1725298795882,1725298795882,,3,02_exam,4.91,2024-12-25T11:13:47Z
1725298795882,1725298795882,,3,02_exam,31.69,2025-01-24T11:47:11Z
1725298798149,1725298798149,,3,02_exam,27.35,2024-10-08T16:28:27Z
1725298798149,1725298798149,,3,02_exam,24.97,2024-10-12T10:33:32Z
1725298798149,1725298798149,,3,02_exam,19.5,2024-10-24T15:42:58Z
1725298798149,1725298798149,,3,02_exam,10.37,2024-11-22T16:21:41Z
1725298798149,1725298798149,,3,02_exam,13.75,2024-12-19T18:05:40Z
1725298798149,1725298798149,,3,02_exam,22.96,2025-01-18T08:41:22Z
1725298799189,1725298799190,,3,02_exam,8.82,2024-10-10T16:42:56Z
1725298799189,1725298799190,,3,02_exam,10.59,2024-10-13T09:20:56Z
1725298799189,1725298799190,,3,02_exam,22.29,2024-10-26T13:57:45Z
1725298799189,1725298799190,,3,02_exam,3.69,2024-11-22T16:53:33Z
1725298799189,1725298799190,,3,02_exam,8.96,2024-12-21T09:22:13Z
1725298799189,1725298799190,,3,02_exam,8.81,2025-01-20T14:17:44Z
1725298799638,1725298799638,,3,02_exam,41.95,2024-10-07T15:27:23Z
1725298799638,1725298799638,,3,02_exam,21.29,2024-10-12T11:11:17Z
1725298799638,1725298799638,,3,02_exam,25.45,2024-10-31T16:03:53Z
1725298799638,1725298799638,,3,02_exam,11.38,2024-11-29T16:02:45Z
1725298799638,1725298799638,,3,02_exam,20.87,2024-12-29T19:13:00Z
1725298800336,1725298800336,,1,02_exam,33.38,2024-10-09T13:50:32Z
1725298800336,1725298800336,,1,02_exam,14.19,2024-10-09T14:08:53Z
1725298800336,1725298800336,,3,02_exam,9.11,2024-10-09T14:27:54Z
1725298800336,1725298800336,,3,02_exam,21.58,2024-10-10T10:52:37Z
1725298800336,1725298800336,,3,02_exam,18.77,2024-10-12T10:43:51Z
1725298800336,1725298800336,,3,02_exam,32.31,2024-10-18T09:04:20Z
1725298800336,1725298800336,,2,02_exam,30.17,2024-11-03T15:21:55Z
1725298800336,1725298800336,,3,02_exam,18.76,2024-11-15T16:28:31Z
1725298800336,1725298800336,,3,02_exam,16.33,2024-12-13T16:32:39Z
1725298800336,1725298800336,,3,02_exam,58.7,2024-12-25T16:41:10Z
1725298800336,1725298800336,,3,02_exam,5.74,2025-01-12T08:54:18Z
1725298800961,1725298800961,,3,02_exam,27.98,2024-10-11T14:42:39Z
1725298800961,1725298800961,,3,02_exam,42.59,2024-10-14T15:06:14Z
1725298800961,1725298800961,,3,02_exam,30.29,2024-10-26T14:17:05Z
1725298800961,1725298800961,,3,02_exam,5.99,2024-11-17T20:35:34Z
1725298800961,1725298800961,,3,02_exam,14.86,2024-12-17T18:30:00Z
1725298800961,1725298800961,,3,02_exam,10.27,2025-01-16T20:35:48Z
1725298801499,1725298801499,,3,02_exam,37.47,2024-10-07T15:28:51Z
1725298801499,1725298801499,,3,02_exam,10.53,2024-10-12T11:09:18Z
1725298801499,1725298801499,,3,02_exam,52.72,2024-10-26T08:55:55Z
1725298801499,1725298801499,,3,02_exam,70,2024-11-23T22:06:06Z
1725298801499,1725298801499,,3,02_exam,15.05,2024-12-21T09:24:54Z
1725298801499,1725298801499,,3,02_exam,14.25,2025-01-20T14:24:16Z
1725298802179,1725298802179,,3,02_exam,26.05,2024-10-11T15:02:29Z
1725298802179,1725298802179,,3,02_exam,21.06,2024-10-16T14:19:16Z
1725298802179,1725298802179,,3,02_exam,12.86,2024-10-29T16:54:26Z
1725298802179,1725298802179,,3,02_exam,19.09,2024-11-23T21:08:29Z
1725298802179,1725298802179,,3,02_exam,49.13,2024-12-21T09:23:29Z
1725298802179,1725298802179,,3,02_exam,13.78,2025-01-20T14:51:50Z
1725298802812,1725298802812,,3,02_exam,32.14,2024-10-08T16:09:57Z
1725298802812,1725298802812,,3,02_exam,8.48,2024-10-12T10:27:24Z
1725298802812,1725298802812,,3,02_exam,24.59,2024-10-25T15:52:10Z
1725298802812,1725298802812,,3,02_exam,41.02,2024-10-26T08:44:43Z
1725298802812,1725298802812,,3,02_exam,5.04,2024-11-24T19:13:36Z
1725298802812,1725298802812,,3,02_exam,4.31,2024-12-24T15:27:13Z
1725298802812,1725298802812,,3,02_exam,3.32,2025-01-23T15:02:05Z
1725298803398,1725298803398,,3,02_exam,18.72,2024-10-09T15:59:42Z
1725298803398,1725298803398,,3,02_exam,20.91,2024-10-13T09:26:48Z
1725298803398,1725298803398,,3,02_exam,27.28,2024-10-26T14:01:56Z
1725298803398,1725298803398,,3,02_exam,11.7,2024-11-22T16:31:13Z
1725298803398,1725298803398,,3,02_exam,19.22,2024-12-20T17:21:20Z
1725298803398,1725298803398,,3,02_exam,13.25,2025-01-19T17:54:36Z
1725298804114,1725298804114,,3,02_exam,25.4,2024-10-10T15:44:55Z
1725298804114,1725298804114,,3,02_exam,13.76,2024-10-14T15:13:14Z
1725298804114,1725298804114,,3,02_exam,3.75,2024-10-29T16:47:05Z
1725298804114,1725298804114,,3,02_exam,6.52,2024-11-28T16:03:24Z
1725298804114,1725298804114,,3,02_exam,39.86,2024-12-28T20:01:54Z
1725298805122,1725298805122,,3,02_exam,29.33,2024-10-09T15:20:44Z
1725298805122,1725298805122,,3,02_exam,26.44,2024-10-14T15:03:41Z
1725298805122,1725298805122,,3,02_exam,21.78,2024-11-01T21:32:34Z
1725298805122,1725298805122,,3,02_exam,35.59,2024-11-30T23:53:40Z
1725298805122,1725298805122,,3,02_exam,27.71,2024-12-30T21:41:02Z
1725298806282,1725298806282,,3,02_exam,37.04,2024-10-10T16:50:57Z
1725298806282,1725298806282,,3,02_exam,6.08,2024-10-14T15:13:33Z
1725298806282,1725298806282,,3,02_exam,9.26,2024-10-30T20:42:54Z
1725298806282,1725298806282,,3,02_exam,10.1,2024-11-28T15:37:59Z
1725298806282,1725298806282,,3,02_exam,6.47,2024-12-28T11:49:50Z
1725298807090,1725298807090,,3,02_exam,20.09,2024-10-08T16:45:57Z
1725298807090,1725298807090,,3,02_exam,20.46,2024-10-11T14:17:28Z
1725298807090,1725298807090,,3,02_exam,11.8,2024-10-24T15:58:13Z
1725298807090,1725298807090,,3,02_exam,30.49,2024-10-26T08:25:11Z
1725298807090,1725298807090,,3,02_exam,5.2,2024-11-24T20:04:58Z
1725298807090,1725298807090,,3,02_exam,8.75,2024-12-24T15:28:45Z
1725298807090,1725298807090,,3,02_exam,26.93,2025-01-23T15:08:10Z
1725298807717,1725298807717,,3,02_exam,70,2024-10-11T14:48:03Z
1725298807717,1725298807717,,3,02_exam,22.12,2024-10-15T09:52:41Z
1725298807717,1725298807717,,3,02_exam,6.2,2024-10-29T16:49:04Z
1725298807717,1725298807717,,3,02_exam,14.86,2024-11-26T15:56:20Z
1725298807717,1725298807717,,3,02_exam,10.66,2024-12-26T08:27:36Z
1725298807717,1725298807717,,3,02_exam,24.87,2025-01-24T10:55:11Z
1725298808339,1725298808339,,3,02_exam,21.91,2024-10-11T14:57:42Z
1725298808339,1725298808339,,3,02_exam,1.18,2024-10-14T15:28:53Z
1725298808339,1725298808339,,3,02_exam,7.74,2024-10-27T18:39:48Z
1725298808339,1725298808339,,3,02_exam,10.36,2024-11-21T17:58:07Z
1725298808339,1725298808339,,3,02_exam,10.22,2024-12-18T11:58:58Z
1725298808339,1725298808339,,3,02_exam,18.86,2025-01-17T17:28:43Z
1725298808975,1725298808975,,3,02_exam,10.93,2024-10-08T16:56:07Z
1725298808975,1725298808975,,3,02_exam,10.43,2024-10-11T11:43:19Z
1725298808975,1725298808975,,3,02_exam,9.14,2024-10-22T15:09:26Z
1725298808975,1725298808975,,3,02_exam,10.54,2024-11-16T20:48:54Z
1725298808975,1725298808975,,3,02_exam,6.81,2024-12-14T10:24:20Z
1725298808975,1725298808975,,3,02_exam,12.98,2025-01-13T17:43:24Z
1725298809622,1725298809623,,3,02_exam,31.16,2024-10-09T15:02:09Z
1725298809622,1725298809623,,3,02_exam,31.82,2024-10-13T10:02:59Z
1725298809622,1725298809623,,3,02_exam,46.63,2024-10-26T13:57:13Z
1725298809622,1725298809623,,3,02_exam,15.8,2024-11-22T16:32:33Z
1725298809622,1725298809623,,3,02_exam,14.41,2024-12-19T17:56:35Z
1725298809622,1725298809623,,3,02_exam,22.27,2025-01-18T08:18:50Z
1725298810270,1725298810271,,3,02_exam,28.4,2024-10-13T13:59:25Z
1725298810270,1725298810271,,3,02_exam,15.31,2024-10-17T15:09:04Z
1725298810270,1725298810271,,3,02_exam,10.6,2024-11-01T21:24:11Z
1725298810270,1725298810271,,3,02_exam,17.5,2024-11-29T16:12:50Z
1725298810270,1725298810271,,3,02_exam,29.6,2024-12-29T12:23:31Z
1725298811337,1725298811337,,3,02_exam,13.35,2024-10-07T15:21:32Z
1725298811337,1725298811337,,3,02_exam,14.4,2024-10-12T10:58:29Z
1725298811337,1725298811337,,3,02_exam,14.41,2024-10-27T19:40:58Z
1725298811337,1725298811337,,3,02_exam,8.34,2024-11-26T15:44:11Z
1725298811337,1725298811337,,3,02_exam,9.98,2024-12-26T08:15:37Z
1725298811337,1725298811337,,3,02_exam,6.91,2025-01-24T11:36:47Z
1725298812237,1725298812237,,3,02_exam,27.05,2024-10-13T10:38:37Z
1725298812237,1725298812237,,3,02_exam,44.83,2024-10-16T14:06:44Z
1725298812237,1725298812237,,3,02_exam,26.67,2024-10-30T20:43:34Z
1725298812237,1725298812237,,3,02_exam,9.86,2024-11-29T16:49:03Z
1725298812237,1725298812237,,3,02_exam,70,2024-12-29T19:10:52Z
1725298812930,1725298812930,,1,02_exam,33.12,2024-10-11T15:53:34Z
1725298812930,1725298812930,,3,02_exam,17.1,2024-10-11T16:51:28Z
1725298812930,1725298812930,,3,02_exam,15.97,2024-10-12T10:30:27Z
1725298812930,1725298812930,,3,02_exam,14.78,2024-10-15T10:46:06Z
1725298812930,1725298812930,,3,02_exam,18.28,2024-10-21T13:54:16Z
1725298812930,1725298812930,,3,02_exam,17.77,2024-11-03T13:26:40Z
1725298812930,1725298812930,,3,02_exam,15.99,2024-12-03T15:07:32Z
1725298812930,1725298812930,,3,02_exam,11.23,2025-01-02T21:24:34Z
1725298813685,1725298813685,,3,02_exam,21.2,2024-10-10T16:01:28Z
1725298813685,1725298813685,,3,02_exam,8.8,2024-10-13T09:30:40Z
1725298813685,1725298813685,,3,02_exam,13.98,2024-10-24T16:02:23Z
1725298813685,1725298813685,,3,02_exam,62.22,2024-10-26T08:30:57Z
1725298813685,1725298813685,,3,02_exam,9.13,2024-11-21T16:59:23Z
1725298813685,1725298813685,,3,02_exam,4.31,2024-12-19T18:12:07Z
1725298813685,1725298813685,,3,02_exam,15.94,2025-01-18T08:10:22Z
1725298814373,1725298814373,,1,02_exam,49.37,2024-10-09T14:59:11Z
1725298814373,1725298814373,,3,02_exam,17.68,2024-10-09T15:16:12Z
1725298814373,1725298814373,,3,02_exam,11.86,2024-10-10T10:35:33Z
1725298814373,1725298814373,,3,02_exam,11.22,2024-10-14T15:03:15Z
1725298814373,1725298814373,,3,02_exam,12.42,2024-10-25T16:05:37Z
1725298814373,1725298814373,,3,02_exam,20.2,2024-11-09T21:17:03Z
1725298814373,1725298814373,,3,02_exam,23.02,2024-12-07T21:11:17Z
1725298814373,1725298814373,,3,02_exam,28.66,2025-01-06T11:20:27Z
1725298815083,1725298815083,,1,02_exam,23.95,2024-10-09T13:55:21Z
1725298815083,1725298815083,,3,02_exam,22.53,2024-10-09T14:13:10Z
1725298815083,1725298815083,,3,02_exam,12.38,2024-10-10T10:33:54Z
1725298815083,1725298815083,,3,02_exam,19.73,2024-10-13T09:48:53Z
1725298815083,1725298815083,,3,02_exam,12.04,2024-10-19T20:12:31Z
1725298815083,1725298815083,,3,02_exam,27.14,2024-11-11T14:37:29Z
1725298815083,1725298815083,,1,02_exam,22.83,2024-12-11T15:49:44Z
1725298815083,1725298815083,,3,02_exam,24.37,2024-12-11T16:06:45Z
1725298815083,1725298815083,,3,02_exam,10.01,2024-12-15T18:25:04Z
1725298815083,1725298815083,,3,02_exam,1.29,2024-12-23T17:07:27Z
1725298815083,1725298815083,,3,02_exam,44.87,2025-01-04T13:05:44Z
1725298815083,1725298815083,,3,02_exam,13.27,2025-01-23T14:51:42Z
1725298815804,1725298815804,,3,02_exam,45.19,2024-10-08T15:34:54Z
1725298815804,1725298815804,,3,02_exam,7.98,2024-10-12T11:07:47Z
1725298815804,1725298815804,,3,02_exam,12.23,2024-10-27T19:38:27Z
1725298815804,1725298815804,,3,02_exam,7.54,2024-11-26T15:41:57Z
1725298815804,1725298815804,,3,02_exam,8.32,2024-12-26T10:30:08Z
1725298815804,1725298815804,,3,02_exam,18.19,2025-01-24T11:28:54Z
1725298816575,1725298816575,,3,02_exam,21.2,2024-10-08T15:24:55Z
1725298816575,1725298816575,,3,02_exam,7.61,2024-10-12T10:52:15Z
1725298816575,1725298816575,,3,02_exam,16.55,2024-10-27T13:09:37Z
1725298816575,1725298816575,,3,02_exam,11.82,2024-11-24T19:11:04Z
1725298816575,1725298816575,,3,02_exam,5.16,2024-12-23T16:58:11Z
1725298816575,1725298816575,,3,02_exam,8.28,2025-01-22T13:59:16Z
1725298817316,1725298817316,,3,02_exam,22.97,2024-10-09T16:07:44Z
1725298817316,1725298817316,,3,02_exam,26.4,2024-10-14T14:58:30Z
1725298817316,1725298817316,,3,02_exam,17.19,2024-11-02T21:01:54Z
1725298817316,1725298817316,,3,02_exam,18.8,2024-11-29T16:11:08Z
1725298817316,1725298817316,,3,02_exam,19.42,2024-12-30T12:56:06Z
1725298818195,1725298818195,,3,02_exam,7.47,2024-11-08T19:18:13Z
1725298818195,1725298818195,,3,02_exam,13.52,2024-11-12T16:44:02Z
1725298818195,1725298818195,,3,02_exam,4.89,2024-11-23T21:49:10Z
1725298818195,1725298818195,,3,02_exam,3.94,2024-12-21T10:01:23Z
1725298818195,1725298818195,,3,02_exam,3.18,2025-01-20T14:15:01Z
1725298827895,1725298827895,,3,02_exam,27.07,2024-11-11T16:38:14Z
1725298827895,1725298827895,,3,02_exam,18.76,2024-11-14T16:42:29Z
1725298827895,1725298827895,,3,02_exam,13.43,2024-11-21T17:02:59Z
1725298827895,1725298827895,,3,02_exam,5.97,2024-12-19T17:56:20Z
1725298827895,1725298827895,,3,02_exam,9.21,2025-01-18T08:28:59Z
1725298829801,1725298829801,,3,02_exam,6.92,2024-11-19T17:28:31Z
1725298829801,1725298829801,,3,02_exam,6.28,2024-11-24T19:15:21Z
1725298829801,1725298829801,,3,02_exam,6.38,2024-12-16T18:11:53Z
1725298829801,1725298829801,,3,02_exam,5.9,2025-01-13T17:57:47Z
1725298831275,1725298831275,,1,02_exam,39.86,2024-10-09T14:19:39Z
1725298831275,1725298831275,,3,02_exam,10.68,2024-10-09T14:36:30Z
1725298831275,1725298831275,,3,02_exam,10.81,2024-10-10T10:34:33Z
1725298831275,1725298831275,,2,02_exam,14.92,2024-10-14T15:30:17Z
1725298831275,1725298831275,,3,02_exam,18.62,2024-10-17T15:03:55Z
1725298831275,1725298831275,,3,02_exam,12.5,2024-10-25T15:44:07Z
1725298831275,1725298831275,,2,02_exam,29.96,2024-11-04T15:57:50Z
1725298831275,1725298831275,,3,02_exam,7.46,2024-11-16T20:20:46Z
1725298831275,1725298831275,,3,02_exam,12.11,2024-12-13T16:09:26Z
1725298831275,1725298831275,,3,02_exam,20.72,2024-12-25T17:57:22Z
1725298831275,1725298831275,,3,02_exam,34.81,2025-01-12T09:04:49Z
1725298836947,1725298836947,,3,02_exam,24.15,2024-12-11T17:20:32Z
1725298836947,1725298836947,,3,02_exam,24.79,2024-12-14T19:30:03Z
1725298836947,1725298836947,,3,02_exam,6.25,2024-12-28T13:17:27Z
1725298839760,1725298839760,,1,02_exam,0.6,2024-12-13T16:41:23Z
1725298839760,1725298839760,,3,02_exam,20.08,2024-12-13T16:57:23Z
1725298839760,1725298839760,,3,02_exam,4.9,2024-12-14T10:11:33Z
1725298839760,1725298839760,,1,02_exam,13.35,2024-12-18T17:49:29Z
1725298839760,1725298839760,,3,02_exam,3.09,2024-12-18T18:44:26Z
1725298839760,1725298839760,,3,02_exam,8.27,2024-12-19T18:00:26Z
1725298839760,1725298839760,,3,02_exam,9.08,2024-12-21T09:16:10Z
1725298839760,1725298839760,,3,02_exam,58.44,2024-12-25T12:22:10Z
1725298839760,1725298839760,,3,02_exam,11.23,2024-12-25T17:43:23Z
1725298839760,1725298839760,,3,02_exam,27.15,2024-12-30T21:23:59Z
1725298839760,1725298839760,,3,02_exam,4.6,2025-01-11T09:29:22Z
1725298843181,1725298843181,,3,02_exam,21.77,2024-10-14T17:11:08Z
1725298843181,1725298843181,,3,02_exam,22.46,2024-10-18T09:27:58Z
1725298843181,1725298843181,,3,02_exam,15.87,2024-11-01T21:07:50Z
1725298843181,1725298843181,,3,02_exam,10.6,2024-11-30T22:07:18Z
1725298843181,1725298843181,,3,02_exam,6.99,2024-12-30T21:54:10Z
1725298854633,1725298854633,,3,02_exam,33.18,2024-10-13T13:46:50Z
1725298854633,1725298854633,,3,02_exam,23.95,2024-10-18T09:10:35Z
1725298854633,1725298854633,,3,02_exam,16.37,2024-11-04T16:02:43Z
1725298854633,1725298854633,,3,02_exam,8.37,2024-12-03T15:38:12Z
1725298854633,1725298854633,,3,02_exam,6.38,2025-01-02T20:18:23Z
1725298857137,1725298857138,,3,02_exam,19.24,2024-10-10T15:49:27Z
1725298857137,1725298857138,,3,02_exam,8.79,2024-10-14T15:14:46Z
1725298857137,1725298857138,,3,02_exam,18.05,2024-10-26T14:05:23Z
1725298857137,1725298857138,,3,02_exam,6.85,2024-11-21T16:38:52Z
1725298857137,1725298857138,,3,02_exam,8.02,2024-12-20T16:42:24Z
1725298857137,1725298857138,,3,02_exam,24.3,2025-01-19T20:31:15Z
1725298858910,1725298858910,,3,02_exam,8.41,2024-10-10T17:09:10Z
1725298858910,1725298858910,,3,02_exam,6.34,2024-10-14T15:37:41Z
1725298858910,1725298858910,,3,02_exam,2.91,2024-10-27T19:05:10Z
1725298858910,1725298858910,,3,02_exam,15.22,2024-11-23T22:53:20Z
1725298858910,1725298858910,,3,02_exam,3.81,2024-12-20T17:16:35Z
1725298858910,1725298858910,,3,02_exam,24.53,2025-01-18T08:16:23Z
1727198329169,1727198329176,,3,02_exam,10.7,2024-10-28T18:13:10Z
1727198329169,1727198329176,,3,02_exam,16.56,2024-11-01T21:03:57Z
1727198329169,1727198329176,,3,02_exam,15.27,2024-11-11T15:36:38Z
1727198329169,1727198329176,,3,02_exam,9.1,2024-12-09T17:53:11Z
1727198329169,1727198329176,,3,02_exam,6.92,2025-01-08T17:02:59Z
1727198332283,1727198332283,,1,02_exam,70,2024-10-24T16:12:29Z
1727198332283,1727198332283,,3,02_exam,2.39,2024-10-24T16:31:46Z
1727198332283,1727198332283,,3,02_exam,8.62,2024-10-25T16:00:02Z
1727198332283,1727198332283,,3,02_exam,6.67,2024-10-27T19:41:49Z
1727198332283,1727198332283,,3,02_exam,7.4,2024-10-31T16:04:30Z
1727198332283,1727198332283,,3,02_exam,26.59,2024-11-07T17:29:19Z
1727198332283,1727198332283,,3,02_exam,11.82,2024-11-20T15:30:33Z
1727198332283,1727198332283,,3,02_exam,17.11,2024-12-19T11:51:22Z
1727198332283,1727198332283,,3,02_exam,3.05,2025-01-18T09:19:46Z
1727198333910,1727198333910,,3,02_exam,8.84,2024-11-04T17:07:18Z
1727198333910,1727198333910,,3,02_exam,70,2024-11-07T11:31:13Z
1727198333910,1727198333910,,3,02_exam,6.02,2024-11-13T16:50:46Z
1727198333910,1727198333910,,3,02_exam,5.97,2024-12-12T15:51:10Z
1727198333910,1727198333910,,3,02_exam,7.63,2025-01-11T09:46:09Z
1727198334743,1727198334743,,1,02_exam,12.13,2024-11-08T19:21:19Z
1727198334743,1727198334743,,3,02_exam,4.21,2024-11-08T20:24:25Z
1727198334743,1727198334743,,3,02_exam,6.2,2024-11-09T20:53:48Z
1727198334743,1727198334743,,3,02_exam,6.74,2024-11-11T14:42:23Z
1727198334743,1727198334743,,3,02_exam,16.88,2024-11-15T16:39:07Z
1727198334743,1727198334743,,3,02_exam,13.1,2024-11-30T22:07:40Z
1727198334743,1727198334743,,3,02_exam,6.32,2024-12-27T18:27:27Z
1727198334743,1727198334743,,3,02_exam,1.17,2025-01-25T08:18:34Z
1727198335876,1727198335876,,3,02_exam,8.17,2024-10-23T16:37:44Z
1727198335876,1727198335876,,3,02_exam,13.54,2024-10-26T14:22:47Z
1727198335876,1727198335876,,3,02_exam,4.29,2024-11-03T13:03:25Z
1727198335876,1727198335876,,3,02_exam,4.06,2024-12-03T15:52:12Z
1727198335876,1727198335876,,3,02_exam,61.76,2025-01-02T20:20:37Z
1727198336334,1727198336335,,3,02_exam,7.74,2024-10-21T14:16:12Z
1727198336334,1727198336335,,3,02_exam,26.46,2024-10-25T15:32:14Z
1727198336334,1727198336335,,3,02_exam,9.42,2024-11-02T21:02:40Z
1727198336334,1727198336335,,3,02_exam,4.08,2024-12-02T16:10:31Z
1727198336334,1727198336335,,3,02_exam,7.86,2025-01-01T16:54:23Z
1727198336665,1727198336665,,1,02_exam,6.43,2024-11-07T18:03:50Z
1727198336665,1727198336665,,3,02_exam,21.7,2024-11-07T19:28:36Z
1727198336665,1727198336665,,3,02_exam,7.68,2024-11-08T11:56:36Z
1727198336665,1727198336665,,3,02_exam,34.1,2024-11-10T22:23:27Z
1727198336665,1727198336665,,3,02_exam,17.15,2024-11-15T16:23:14Z
1727198336665,1727198336665,,3,02_exam,8.19,2024-12-04T15:30:33Z
1727198336665,1727198336665,,1,02_exam,50.36,2025-01-03T19:39:36Z
1727198336665,1727198336665,,3,02_exam,2.93,2025-01-03T19:58:05Z
1727198336665,1727198336665,,3,02_exam,10.93,2025-01-05T18:52:00Z
1727198336665,1727198336665,,3,02_exam,36.45,2025-01-12T09:25:57Z
1727198337067,1727198337067,,3,02_exam,5.03,2024-11-11T16:34:30Z
1727198337067,1727198337067,,1,02_exam,15.4,2024-11-16T20:30:48Z
1727198337067,1727198337067,,3,02_exam,8.71,2024-11-16T20:49:27Z
1727198337067,1727198337067,,3,02_exam,15.71,2024-11-17T20:36:03Z
1727198337067,1727198337067,,3,02_exam,3.5,2024-11-19T16:58:57Z
1727198337067,1727198337067,,3,02_exam,61.47,2024-11-28T16:03:17Z
1727198337067,1727198337067,,3,02_exam,9.46,2024-12-25T09:50:07Z
1727198337067,1727198337067,,3,02_exam,3.96,2025-01-24T11:05:22Z
1727198337674,1727198337674,,3,02_exam,6.08,2024-11-05T16:36:55Z
1727198337674,1727198337674,,2,02_exam,8.88,2024-11-10T22:36:07Z
1727198337674,1727198337674,,3,02_exam,16.9,2024-11-18T16:51:20Z
1727198337674,1727198337674,,3,02_exam,8.02,2024-12-10T17:19:46Z
1727198337674,1727198337674,,3,02_exam,3.94,2025-01-06T11:37:03Z
1727198338152,1727198338152,,1,02_exam,24.85,2024-11-12T17:32:28Z
1727198338152,1727198338152,,3,02_exam,3.9,2024-11-12T18:07:48Z
1727198338152,1727198338152,,3,02_exam,5.29,2024-11-13T16:52:11Z
1727198338152,1727198338152,,3,02_exam,13.82,2024-11-15T16:43:18Z
1727198338152,1727198338152,,3,02_exam,4.4,2024-11-20T15:31:41Z
1727198338152,1727198338152,,3,02_exam,16.18,2024-12-05T16:02:57Z
1727198338152,1727198338152,,3,02_exam,14.89,2025-01-01T19:16:46Z
1727198338581,1727198338581,,3,02_exam,5.68,2024-11-07T17:46:38Z
1727198338581,1727198338581,,3,02_exam,9.09,2024-11-10T21:11:57Z
1727198338581,1727198338581,,3,02_exam,6.45,2024-11-17T19:28:58Z
1727198338581,1727198338581,,3,02_exam,4.26,2024-12-17T17:55:27Z
1727198338581,1727198338581,,3,02_exam,35.94,2025-01-16T18:41:26Z
1727198339701,1727198339701,,1,02_exam,15.84,2024-10-28T18:02:47Z
1727198339701,1727198339701,,3,02_exam,7.12,2024-10-28T18:23:14Z
1727198339701,1727198339701,,3,02_exam,7.12,2024-10-29T16:53:30Z
1727198339701,1727198339701,,3,02_exam,5.63,2024-10-31T16:19:08Z
1727198339701,1727198339701,,3,02_exam,5.38,2024-11-04T16:23:20Z
1727198339701,1727198339701,,3,02_exam,6.24,2024-11-11T15:22:41Z
1727198339701,1727198339701,,3,02_exam,5.57,2024-11-23T20:57:25Z
1727198339701,1727198339701,,3,02_exam,7.7,2024-12-23T17:08:49Z
1727198339701,1727198339701,,3,02_exam,7.06,2025-01-22T14:22:33Z
1727198340556,1727198340556,,1,02_exam,19.5,2024-10-25T16:21:52Z
1727198340556,1727198340556,,3,02_exam,4.32,2024-10-25T16:39:27Z
1727198340556,1727198340556,,3,02_exam,42.85,2024-10-26T13:54:28Z
1727198340556,1727198340556,,3,02_exam,4.98,2024-10-28T17:50:49Z
1727198340556,1727198340556,,3,02_exam,3.07,2024-11-01T22:17:03Z
1727198340556,1727198340556,,3,02_exam,11.65,2024-11-08T11:42:50Z
